seed,agent,global_step,task_id,belief_top_task,belief_top_prob,belief_correct
12,explicit_state,64,0,0,0.964693532918489,1
12,explicit_state,65,0,0,0.964693631285109,1
12,explicit_state,66,0,0,0.9646936649757647,1
12,explicit_state,67,0,0,0.9646936765148442,1
12,explicit_state,68,0,0,0.964693680466989,1
12,explicit_state,69,0,0,0.9646936818206021,1
12,explicit_state,70,0,0,0.9646936822842158,1
12,explicit_state,71,0,0,0.9646936824430039,1
12,explicit_state,72,0,0,0.964693682497389,1
12,explicit_state,73,0,0,0.964693682516016,1
12,explicit_state,74,0,0,0.9646936825223956,1
12,explicit_state,75,0,0,0.9646936825245807,1
12,explicit_state,76,0,0,0.964693682525329,1
12,explicit_state,77,0,0,0.9646936825255854,1
12,explicit_state,78,0,0,0.9646936825256732,1
12,explicit_state,79,0,0,0.9646936825257032,1
12,explicit_state,80,0,0,0.9646936825257135,1
12,explicit_state,81,0,0,0.6314467914476078,1
12,explicit_state,82,0,0,0.8351960573715425,1
12,explicit_state,83,0,0,0.36259785789070537,1
12,explicit_state,84,0,0,0.6843725851758042,1
12,explicit_state,85,0,1,0.3832770830736968,0
12,explicit_state,86,0,2,0.541496712488893,0
12,explicit_state,87,0,0,0.6042936221324063,1
12,explicit_state,88,0,0,0.8226844491098131,1
12,explicit_state,89,0,0,0.3477962279644408,1
12,explicit_state,90,0,0,0.6735128821127703,1
12,explicit_state,91,0,0,0.8538016093469823,1
12,explicit_state,92,0,0,0.9253710784757885,1
12,explicit_state,93,0,0,0.9510676441294198,1
12,explicit_state,94,0,0,0.9600082025889681,1
12,explicit_state,95,0,0,0.9630867250823743,1
12,explicit_state,96,0,0,0.9641430428616996,1
12,explicit_state,97,0,0,0.9645050580046675,1
12,explicit_state,98,0,0,0.6307729516498863,1
12,explicit_state,99,0,1,0.3982268845588302,0
12,explicit_state,100,0,2,0.5698889103592967,0
12,explicit_state,101,0,2,0.8061897577731597,0
12,explicit_state,102,0,0,0.39254250785858236,1
12,explicit_state,103,0,0,0.7051978359633541,1
12,explicit_state,104,0,0,0.8672611573954087,1
12,explicit_state,105,0,0,0.9303000448231669,1
12,explicit_state,106,0,0,0.9527934765289238,1
12,explicit_state,107,0,0,0.9606037242332542,1
12,explicit_state,108,0,0,0.9632912107112516,1
12,explicit_state,109,0,0,0.9642131402500138,1
12,explicit_state,110,0,0,0.9645290735636883,1
12,explicit_state,111,0,0,0.6308586637302438,1
12,explicit_state,112,0,0,0.8349294471371019,1
12,explicit_state,113,0,0,0.9183782030597885,1
12,explicit_state,114,0,0,0.948610010791065,1
12,explicit_state,115,0,0,0.9591591108715342,1
12,explicit_state,116,0,0,0.9627950479028377,1
12,explicit_state,117,0,0,0.6247298121683775,1
12,explicit_state,118,0,0,0.8321398422074521,1
12,explicit_state,119,0,0,0.9173361707633103,1
12,explicit_state,120,0,0,0.9482428616451097,1
12,explicit_state,121,0,0,0.9590321573467666,1
12,explicit_state,122,0,0,0.9627514248443684,1
12,explicit_state,123,0,0,0.9640280844608391,1
12,explicit_state,124,0,0,0.9644656708351176,1
12,explicit_state,125,0,0,0.9646155831869443,1
12,explicit_state,126,0,0,0.9646669328312616,1
12,explicit_state,127,0,0,0.964684520661208,1
12,explicit_state,128,0,0,0.9646905445707852,1
12,explicit_state,129,0,0,0.9646926077724245,1
12,explicit_state,130,0,0,0.9646933144216572,1
12,explicit_state,131,0,0,0.6314454750198055,1
12,explicit_state,132,0,0,0.8351954608179029,1
12,explicit_state,133,0,0,0.9184774554503867,1
12,explicit_state,134,0,0,0.5005008133624272,1
12,explicit_state,135,0,1,0.42632243191659147,0
12,explicit_state,136,0,2,0.6258387789827868,0
12,explicit_state,137,0,0,0.5133381261883273,1
12,explicit_state,138,0,0,0.7772609709586668,1
12,explicit_state,139,0,1,0.37254246887807846,0
12,explicit_state,140,0,2,0.4621891257130208,0
12,explicit_state,141,0,0,0.6609656307360408,1
12,explicit_state,142,0,0,0.8483444458794417,1
12,explicit_state,143,0,0,0.9233589743180399,1
12,explicit_state,144,0,0,0.9503615995648804,1
12,explicit_state,145,0,0,0.959764396957544,1
12,explicit_state,146,0,0,0.9630029885402664,1
12,explicit_state,147,0,0,0.964114335699195,1
12,explicit_state,148,0,0,0.6293817552459257,1
12,explicit_state,149,0,0,0.8342591041323596,1
12,explicit_state,150,0,0,0.9181280029462586,1
12,explicit_state,151,0,0,0.49971567434204517,1
12,explicit_state,152,0,0,0.7699042829346376,1
12,explicit_state,153,0,0,0.8934792774347866,1
12,explicit_state,154,0,0,0.9397693190077037,1
12,explicit_state,155,0,0,0.9560943856343099,1
12,explicit_state,156,0,0,0.9617410599190939,1
12,explicit_state,157,0,0,0.963681543694608,1
12,explicit_state,158,0,0,0.627847989317287,1
12,explicit_state,159,0,0,0.8335616917813884,1
12,explicit_state,160,0,0,0.9178675649104394,1
12,explicit_state,161,0,0,0.9484301231005281,1
12,explicit_state,162,0,0,0.9590969124357935,1
12,explicit_state,163,0,0,0.9627736760285156,1
12,explicit_state,164,0,0,0.9640357140177522,1
12,explicit_state,165,0,0,0.9644682849630054,1
12,explicit_state,166,0,0,0.9646164786451096,1
12,explicit_state,167,0,0,0.9646672395402028,1
12,explicit_state,168,0,0,0.964684625710901,1
12,explicit_state,169,0,0,0.9646905805505862,1
12,explicit_state,170,0,0,0.9646926200955601,1
12,explicit_state,171,0,0,0.9646933186423445,1
12,explicit_state,172,0,0,0.9646935578953304,1
12,explicit_state,173,0,0,0.9646936398396998,1
12,explicit_state,174,0,0,0.9646936679057196,1
12,explicit_state,175,0,0,0.9646936775183563,1
12,explicit_state,176,0,0,0.6314467735400683,1
12,explicit_state,177,0,0,0.8351960492565516,1
12,explicit_state,178,0,0,0.9184776749807222,1
12,explicit_state,179,0,0,0.9486450460049987,1
12,explicit_state,180,0,0,0.9591712239629622,1
12,explicit_state,181,0,0,0.9627992099666679,1
12,explicit_state,182,0,0,0.9640444690547442,1
12,explicit_state,183,0,0,0.9644712847018333,1
12,explicit_state,184,0,0,0.9646175061909655,1
12,explicit_state,185,0,0,0.9646675914911248,1
12,explicit_state,186,0,0,0.6313534974347766,1
12,explicit_state,187,0,0,0.8351537778412635,1
12,explicit_state,188,0,0,0.9184619044262025,1
12,explicit_state,189,0,0,0.9486394915720956,1
12,explicit_state,190,0,0,0.9591693035875607,1
12,explicit_state,191,0,0,0.9627985501267502,1
12,explicit_state,192,0,0,0.9640442428114883,1
12,explicit_state,193,0,0,0.629132840177775,1
12,explicit_state,194,0,0,0.8341460086323671,1
12,explicit_state,195,0,0,0.9180857784772779,1
12,explicit_state,196,0,0,0.9485070025328552,1
12,explicit_state,197,0,0,0.9591234952837142,1
12,explicit_state,198,0,0,0.9627828102000872,1
12,explicit_state,199,0,0,0.964038845943155,1
12,explicit_state,200,0,0,0.9644693580565281,1
12,explicit_state,201,0,0,0.9646168462282487,1
12,explicit_state,202,0,0,0.9646673654433424,1
12,explicit_state,203,0,0,0.9646846688334927,1
12,explicit_state,204,0,0,0.9646905953201889,1
12,explicit_state,205,0,0,0.9646926251541711,1
12,explicit_state,206,0,0,0.9646933203749243,1
12,explicit_state,207,0,0,0.9646935584887406,1
12,explicit_state,208,0,0,0.9646936400429433,1
12,explicit_state,209,0,0,0.9646936679753307,1
12,explicit_state,210,0,0,0.6314467394118675,1
12,explicit_state,211,0,0,0.8351960337909962,1
12,explicit_state,212,0,0,0.9184776692109484,1
12,explicit_state,213,0,0,0.9486450439728786,1
12,explicit_state,214,0,0,0.9591712232603833,1
12,explicit_state,215,0,0,0.9627992097252623,1
12,explicit_state,216,0,0,0.964044468971972,1
12,explicit_state,217,0,0,0.9644712846734731,1
12,explicit_state,218,0,0,0.964617506181251,1
12,explicit_state,219,0,0,0.9646675914877973,1
12,explicit_state,220,0,0,0.964684746255087,1
12,explicit_state,221,0,0,0.96469062183729,1
12,explicit_state,222,0,0,0.9646926342363176,1
12,explicit_state,223,0,0,0.9646933234855692,1
12,explicit_state,224,0,0,0.9646935595541394,1
12,explicit_state,225,0,0,0.9646936404078433,1
12,explicit_state,226,0,0,0.6314466408237889,1
12,explicit_state,227,0,0,0.8351959891147611,1
12,explicit_state,228,0,0,0.9184776525434726,1
12,explicit_state,229,0,0,0.9486450381025768,1
12,explicit_state,230,0,0,0.9591712212308036,1
12,explicit_state,231,0,0,0.9627992090279003,1
12,explicit_state,232,0,0,0.9640444687328634,1
12,explicit_state,233,0,0,0.9644712845915475,1
12,explicit_state,234,0,0,0.9646175061531878,1
12,explicit_state,235,0,0,0.9646675914781853,1
12,explicit_state,236,0,0,0.9646847462517948,1
12,explicit_state,237,0,0,0.9646906218361625,1
12,explicit_state,238,0,0,0.9646926342359314,1
12,explicit_state,239,0,0,0.9646933234854371,1
12,explicit_state,240,1,0,0.6314455074339751,0
12,explicit_state,241,1,1,0.3980545317461559,1
12,explicit_state,242,1,1,0.7088782940031084,1
12,explicit_state,243,1,1,0.8687963359399831,1
12,explicit_state,244,1,1,0.9308592488854787,1
12,explicit_state,245,1,1,0.9529889438755,1
12,explicit_state,246,1,1,0.9606711345732267,1
12,explicit_state,247,1,1,0.9633143530925007,1
12,explicit_state,248,1,1,0.6265526185583001,1
12,explicit_state,249,1,1,0.8329716717217206,1
12,explicit_state,250,1,1,0.917647123577223,1
12,explicit_state,251,1,1,0.9483524479989208,1
12,explicit_state,252,1,1,0.9590700532303089,1
12,explicit_state,253,1,1,0.9627644467535196,1
12,explicit_state,254,1,1,0.9640325494664629,1
12,explicit_state,255,1,1,0.9644672006888845,1
12,explicit_state,256,1,1,0.964616107231878,1
12,explicit_state,257,1,1,0.9646671123251678,1
12,explicit_state,258,1,1,0.9646845821389738,1
12,explicit_state,259,1,1,0.9646905656270847,1
12,explicit_state,260,1,1,0.9646926149842386,1
12,explicit_state,261,1,1,0.9646933168917113,1
12,explicit_state,262,1,1,0.9646935572957368,1
12,explicit_state,263,1,1,0.9646936396343385,1
12,explicit_state,264,1,1,0.9646936678353832,1
12,explicit_state,265,1,1,0.964693677494266,1
12,explicit_state,266,1,1,0.9646936808024419,1
12,explicit_state,267,1,1,0.964693681935495,1
12,explicit_state,268,1,1,0.9646936823235667,1
12,explicit_state,269,1,1,0.9646936824564816,1
12,explicit_state,270,1,1,0.964693682502005,1
12,explicit_state,271,1,1,0.9646936825175969,1
12,explicit_state,272,1,1,0.9646936825229371,1
12,explicit_state,273,1,1,0.9646936825247662,1
12,explicit_state,274,1,1,0.9646936825253926,1
12,explicit_state,275,1,1,0.9646936825256072,1
12,explicit_state,276,1,1,0.9646936825256807,1
12,explicit_state,277,1,1,0.9646936825257059,1
12,explicit_state,278,1,1,0.9646936825257144,1
12,explicit_state,279,1,1,0.9646936825257174,1
12,explicit_state,280,1,1,0.9646936825257184,1
12,explicit_state,281,1,1,0.9646936825257187,1
12,explicit_state,282,1,1,0.9646936825257189,1
12,explicit_state,283,1,1,0.9646936825257189,1
12,explicit_state,284,1,1,0.9646936825257189,1
12,explicit_state,285,1,1,0.9646936825257189,1
12,explicit_state,286,1,1,0.9646936825257189,1
12,explicit_state,287,1,1,0.9646936825257189,1
12,explicit_state,288,1,1,0.9646936825257189,1
12,explicit_state,289,1,1,0.9646936825257189,1
12,explicit_state,290,1,1,0.6314467914476272,1
12,explicit_state,291,1,1,0.8351960573715511,1
12,explicit_state,292,1,1,0.9184776780082055,1
12,explicit_state,293,1,1,0.9486450470712815,1
12,explicit_state,294,1,1,0.5788693786956742,1
12,explicit_state,295,1,1,0.8105691265929376,1
12,explicit_state,296,1,1,0.9092026827643935,1
12,explicit_state,297,1,1,0.9453687130829985,1
12,explicit_state,298,1,1,0.9580373667737568,1
12,explicit_state,299,1,1,0.9624094885951449,1
12,explicit_state,300,1,1,0.9639108279092939,1
12,explicit_state,301,1,1,0.9644254935775749,1
12,explicit_state,302,1,1,0.9646018204718392,1
12,explicit_state,303,1,1,0.9646622188582556,1
12,explicit_state,304,1,1,0.9646829060942147,1
12,explicit_state,305,1,1,0.9646899915769925,1
12,explicit_state,306,1,1,0.9646924183711917,1
12,explicit_state,307,1,1,0.9646932495515247,1
12,explicit_state,308,1,1,0.9646935342316584,1
12,explicit_state,309,1,1,0.9646936317348707,1
12,explicit_state,310,1,1,0.9646936651298085,1
12,explicit_state,311,1,1,0.6314467292355822,1
12,explicit_state,312,1,0,0.3980542186963111,0
12,explicit_state,313,1,2,0.5695562646984931,0
12,explicit_state,314,1,1,0.5762790594042183,1
12,explicit_state,315,1,1,0.8093114921193852,1
12,explicit_state,316,1,1,0.9087242228718311,1
12,explicit_state,317,1,1,0.47945498113695395,1
12,explicit_state,318,1,1,0.7586468895313703,1
12,explicit_state,319,1,1,0.8890294686101473,1
12,explicit_state,320,1,1,0.9381740583645201,1
12,explicit_state,321,1,1,0.9555396276198421,1
12,explicit_state,322,1,1,0.961550071112811,1
12,explicit_state,323,1,1,0.9636160144443617,1
12,explicit_state,324,1,1,0.9643244654821442,1
12,explicit_state,325,1,1,0.9645672118993489,1
12,explicit_state,326,1,1,0.96465036464557,1
12,explicit_state,327,1,1,0.6312919144812865,1
12,explicit_state,328,1,0,0.398093882939185,0
12,explicit_state,329,1,2,0.569632773343269,0
12,explicit_state,330,1,1,0.5761999169669171,1
12,explicit_state,331,1,1,0.8092729971866912,1
12,explicit_state,332,1,1,0.9087095701323701,1
12,explicit_state,333,1,1,0.4794246598716957,1
12,explicit_state,334,1,1,0.7586297450760888,1
12,explicit_state,335,1,1,0.8890226579401226,1
12,explicit_state,336,1,1,0.9381716130817421,1
12,explicit_state,337,1,1,0.9555387768505876,1
12,explicit_state,338,1,1,0.9615497781672381,1
12,explicit_state,339,1,1,0.9636159139276389,1
12,explicit_state,340,1,1,0.964324431033656,1
12,explicit_state,341,1,1,0.9645672000981982,1
12,explicit_state,342,1,1,0.9646503606033706,1
12,explicit_state,343,1,1,0.9646788445439278,1
12,explicit_state,344,1,1,0.964688600482178,1
12,explicit_state,345,1,1,0.6314286173397948,1
12,explicit_state,346,1,1,0.8351878214928948,1
12,explicit_state,347,1,1,0.9184746054187184,1
12,explicit_state,348,1,1,0.9486439649011212,1
12,explicit_state,349,1,1,0.9591708501853752,1
12,explicit_state,350,1,1,0.9627990815369553,1
12,explicit_state,351,1,1,0.9640444250192879,1
12,explicit_state,352,1,1,0.9644712696140003,1
12,explicit_state,353,1,1,0.9646175010227067,1
12,explicit_state,354,1,1,0.9646675897209138,1
12,explicit_state,355,1,1,0.9646847456499188,1
12,explicit_state,356,1,1,0.6314148326188844,1
12,explicit_state,357,1,1,0.835181574613382,1
12,explicit_state,358,1,1,0.9184722748597213,1
12,explicit_state,359,1,1,0.9486431440736962,1
12,explicit_state,360,1,1,0.9591705663948215,1
12,explicit_state,361,1,1,0.9627989840267044,1
12,explicit_state,362,1,1,0.9640443915853683,1
12,explicit_state,363,1,1,0.964471258158563,1
12,explicit_state,364,1,1,0.964617497098706,1
12,explicit_state,365,1,1,0.9646675883768812,1
12,explicit_state,366,1,1,0.9646847451895795,1
12,explicit_state,367,1,1,0.9646906214723509,1
12,explicit_state,368,1,1,0.9646926341113254,1
12,explicit_state,369,1,1,0.9646933234427594,1
12,explicit_state,370,1,1,0.6314455072813498,1
12,explicit_state,371,1,1,0.8351954754375854,1
12,explicit_state,372,1,1,0.9184774609045907,1
12,explicit_state,373,1,1,0.9486449706071647,1
12,explicit_state,374,1,1,0.9591711978951507,1
12,explicit_state,375,1,1,0.9627992010097874,1
12,explicit_state,376,1,1,0.9640444659836456,1
12,explicit_state,377,1,1,0.9644712836495853,1
12,explicit_state,378,1,1,0.9646175058305234,1
12,explicit_state,379,1,1,0.9646675913676676,1
12,explicit_state,380,1,1,0.6313534969933955,1
12,explicit_state,381,1,1,0.8351537776412248,1
12,explicit_state,382,1,1,0.918461904351571,1
12,explicit_state,383,1,1,0.9486394915458102,1
12,explicit_state,384,1,1,0.9591693035784729,1
12,explicit_state,385,1,1,0.9627985501236276,1
12,explicit_state,386,1,1,0.9640442428104176,1
12,explicit_state,387,1,1,0.9644712071839175,1
12,explicit_state,388,1,1,0.9646174796376052,1
12,explicit_state,389,1,1,0.964667582396176,1
12,explicit_state,390,1,1,0.9646847431411518,1
12,explicit_state,391,1,1,0.964690620770759,1
12,explicit_state,392,1,1,0.6314358420513616,1
12,explicit_state,393,1,1,0.8351910955043924,1
12,explicit_state,394,1,1,0.9184758268684923,1
12,explicit_state,395,1,1,0.9486443950976307,1
12,explicit_state,396,1,1,0.9591709989202449,1
12,explicit_state,397,1,1,0.9627991326421538,1
12,explicit_state,398,1,1,0.9640444425420304,1
12,explicit_state,399,1,1,0.9644712756178035,1
12,explicit_state,400,1,1,0.9646175030792783,1
12,explicit_state,401,1,1,0.9646675904253222,1
12,explicit_state,402,1,1,0.9646847458911828,1
12,explicit_state,403,1,1,0.964690621712652,1
12,explicit_state,404,1,1,0.6314358454196839,1
12,explicit_state,405,1,1,0.8351910970308033,1
12,explicit_state,406,1,1,0.36259176897534473,1
12,explicit_state,407,1,1,0.6843681988985536,1
12,explicit_state,408,1,1,0.858463315653549,1
12,explicit_state,409,1,1,0.9270835975093542,1
12,explicit_state,410,1,1,0.9516678663404328,1
12,explicit_state,411,1,1,0.9602153862903804,1
12,explicit_state,412,1,1,0.9631578742591088,1
12,explicit_state,413,1,1,0.9641674336406102,1
12,explicit_state,414,1,1,0.9645134144631743,1
12,explicit_state,415,1,1,0.9646319373467133,1
12,explicit_state,416,1,1,0.9646725343711938,1
12,explicit_state,417,1,1,0.9646864392200497,1
12,explicit_state,418,1,1,0.9646912016819821,1
12,explicit_state,419,1,1,0.9646928328339515,1
12,explicit_state,420,1,1,0.9646933915054706,1
12,explicit_state,421,1,1,0.9646935828510198,1
12,explicit_state,422,1,1,0.964693648387046,1
12,explicit_state,423,1,1,0.9646936708331934,1
12,explicit_state,424,1,1,0.9646936785210186,1
12,explicit_state,425,1,1,0.631446777125835,1
12,explicit_state,426,1,0,0.3980542064258533,0
12,explicit_state,427,1,2,0.5695562410254242,0
12,explicit_state,428,1,1,0.5762790838883985,1
12,explicit_state,429,1,1,0.8093115040278599,1
12,explicit_state,430,1,1,0.908724227404612,1
12,explicit_state,431,1,1,0.9451991724712838,1
12,explicit_state,432,1,1,0.9579786325021533,1
12,explicit_state,433,1,1,0.9623892938371227,1
12,explicit_state,434,1,1,0.9639039020101235,1
12,explicit_state,435,1,1,0.9644231203744749,1
12,explicit_state,436,1,1,0.9646010075214038,1
12,explicit_state,437,1,1,0.9646619404072025,1
12,explicit_state,438,1,1,0.9646828107227465,1
12,explicit_state,439,1,1,0.9646899589119771,1
12,explicit_state,440,1,1,0.9646924071833713,1
12,explicit_state,441,1,1,0.9646932457196836,1
12,explicit_state,442,1,1,0.9646935329192491,1
12,explicit_state,443,1,1,0.6314462564185797,1
12,explicit_state,444,1,1,0.835195814917407,1
12,explicit_state,445,1,1,0.9184775875552202,1
12,explicit_state,446,1,1,0.9486450152136482,1
12,explicit_state,447,1,1,0.5788692830561243,1
12,explicit_state,448,1,0,0.4105535675232615,0
12,explicit_state,449,1,2,0.5940047323816614,0
12,explicit_state,450,1,1,0.5501536013477368,1
12,explicit_state,451,1,1,0.7963692010245301,1
12,explicit_state,452,1,0,0.3620464253301052,0
12,explicit_state,453,1,1,0.4498653531732822,1
12,explicit_state,454,1,1,0.7414613084614847,1
12,explicit_state,455,1,1,0.8821492617848545,1
12,explicit_state,456,1,1,0.9356980610749401,1
12,explicit_state,457,1,1,0.9546775226849065,1
12,explicit_state,458,1,1,0.5975659792712127,1
12,explicit_state,459,1,1,0.8195178237814129,1
12,explicit_state,460,1,1,0.9125934622874264,1
12,explicit_state,461,1,1,0.9465687396714992,1
12,explicit_state,462,1,1,0.9584529237524367,1
12,explicit_state,463,1,1,0.9625523508441636,1
12,explicit_state,464,1,1,0.9639598209604368,1
12,explicit_state,465,1,1,0.9644422810849811,1
12,explicit_state,466,1,1,0.9646075710694305,1
12,explicit_state,467,1,1,0.9646641885440502,1
12,explicit_state,468,1,1,0.9646835807251859,1
12,explicit_state,469,1,1,0.9646902226400837,1
12,explicit_state,470,1,1,0.9646924975106667,1
12,explicit_state,471,1,1,0.6314425535713086,1
12,explicit_state,472,1,1,0.8351941369282416,1
12,explicit_state,473,1,1,0.9184769615430749,1
12,explicit_state,474,1,1,0.9486447947314847,1
12,explicit_state,475,1,1,0.9591711370884384,1
12,explicit_state,476,1,1,0.9627991801166458,1
12,explicit_state,477,1,1,0.9640444588198906,1
12,explicit_state,478,1,1,0.9644712811950736,1
12,explicit_state,479,1,1,0.9646175049897433,1
12,compiled_memory,0,0,0,0.75,1
12,compiled_memory,1,0,0,0.9473684210526316,1
12,compiled_memory,2,0,0,0.9908256880733946,1
12,compiled_memory,3,0,0,0.9984591679506934,1
12,compiled_memory,4,0,0,0.999742864489586,1
12,compiled_memory,5,0,0,0.9999571348964809,1
12,compiled_memory,6,0,0,0.9999928555608741,1
12,compiled_memory,7,0,0,0.9999988092530564,1
12,compiled_memory,8,0,0,0.9999998015419791,1
12,compiled_memory,9,0,0,0.9999999669236577,1
12,compiled_memory,10,0,0,0.9999999944872762,1
12,compiled_memory,11,0,0,0.9999999990812127,1
12,compiled_memory,12,0,0,0.9999999998468688,1
12,compiled_memory,13,0,0,0.9999999999744781,1
12,compiled_memory,14,0,0,0.9999999999957464,1
12,compiled_memory,15,0,0,0.9999638453248654,1
12,compiled_memory,16,0,0,0.9999939740392554,1
12,compiled_memory,17,0,0,0.9999989956681659,1
12,compiled_memory,18,0,0,0.9999998326112209,1
12,compiled_memory,19,0,0,0.9999999721018663,1
12,compiled_memory,20,0,0,0.999999995350311,1
12,compiled_memory,21,0,0,0.9999999992250519,1
12,compiled_memory,22,0,0,0.999999999870842,1
12,compiled_memory,23,0,0,0.9999999999784737,1
12,compiled_memory,24,0,0,0.9999999999964123,1
12,compiled_memory,25,0,0,0.9999695052839364,1
12,compiled_memory,26,0,0,0.9999949174181628,1
12,compiled_memory,27,0,0,0.9999991528994393,1
12,compiled_memory,28,0,1,0.43902707354172926,0
12,compiled_memory,29,0,2,0.7826171503341179,0
12,compiled_memory,30,0,2,0.9557543139579915,0
12,compiled_memory,31,0,0,0.9999970351543161,1
12,compiled_memory,32,0,0,0.9999995058578318,1
12,compiled_memory,33,0,0,0.999999917642938,1
12,compiled_memory,34,0,0,0.999999986273822,1
12,compiled_memory,35,0,0,0.9999999977123036,1
12,compiled_memory,36,0,0,0.9999999996187173,1
12,compiled_memory,37,0,0,0.9999999999364529,1
12,compiled_memory,38,0,0,0.9999999999894088,1
12,compiled_memory,39,0,0,0.9999999999982349,1
12,compiled_memory,40,0,0,0.9999999999997058,1
12,compiled_memory,41,0,0,0.999999999999951,1
12,compiled_memory,42,0,0,0.9999999999999919,1
12,compiled_memory,43,0,0,0.9999999999999987,1
12,compiled_memory,44,0,0,0.9999999999999998,1
12,compiled_memory,45,0,0,1.0,1
12,compiled_memory,46,0,0,1.0,1
12,compiled_memory,47,0,0,0.9999999999464014,1
12,compiled_memory,48,0,0,0.9995446192555352,1
12,compiled_memory,49,0,0,0.9999240743967077,1
12,compiled_memory,50,0,0,0.9999873449320816,1
12,compiled_memory,51,0,0,0.9999978907997702,1
12,compiled_memory,52,0,0,0.9999996484660105,1
12,compiled_memory,53,0,0,0.9999999414109846,1
12,compiled_memory,54,0,0,0.9999999902351636,1
12,compiled_memory,55,0,0,0.9999999983725273,1
12,compiled_memory,56,0,0,0.9999999997287545,1
12,compiled_memory,57,0,0,0.9999999999547925,1
12,compiled_memory,58,0,0,0.9999999999924654,1
12,compiled_memory,59,0,0,0.9999999999987442,1
12,compiled_memory,60,0,0,0.9999999999997907,1
12,compiled_memory,61,0,0,0.9999999999999651,1
12,compiled_memory,62,0,0,0.9999999999999942,1
12,compiled_memory,63,0,0,0.999999999999999,1
12,compiled_memory,64,0,0,0.9999999999999999,1
12,compiled_memory,65,0,0,1.0,1
12,compiled_memory,66,0,0,1.0,1
12,compiled_memory,67,0,0,1.0,1
12,compiled_memory,68,0,0,1.0,1
12,compiled_memory,69,0,0,1.0,1
12,compiled_memory,70,0,0,1.0,1
12,compiled_memory,71,0,0,1.0,1
12,compiled_memory,72,0,0,1.0,1
12,compiled_memory,73,0,0,1.0,1
12,compiled_memory,74,0,0,1.0,1
12,compiled_memory,75,0,0,1.0,1
12,compiled_memory,76,0,0,1.0,1
12,compiled_memory,77,0,0,1.0,1
12,compiled_memory,78,0,0,1.0,1
12,compiled_memory,79,0,0,1.0,1
12,compiled_memory,80,0,0,1.0,1
12,compiled_memory,81,0,0,1.0,1
12,compiled_memory,82,0,0,1.0,1
12,compiled_memory,83,0,0,0.9999999999999993,1
12,compiled_memory,84,0,0,0.9999999999999999,1
12,compiled_memory,85,0,0,0.9999999990234674,1
12,compiled_memory,86,0,0,0.9999999998372445,1
12,compiled_memory,87,0,0,0.9999999999728741,1
12,compiled_memory,88,0,0,0.9999999999954791,1
12,compiled_memory,89,0,0,0.9999615731109089,1
12,compiled_memory,90,0,0,0.9999935953133914,1
12,compiled_memory,91,0,0,0.9999989325465347,1
12,compiled_memory,92,0,0,0.9999998220909309,1
12,compiled_memory,93,0,0,0.9999999703484841,1
12,compiled_memory,94,0,0,0.9999999950580806,1
12,compiled_memory,95,0,0,0.9999999991763467,1
12,compiled_memory,96,0,0,0.9999999998627245,1
12,compiled_memory,97,0,0,0.9999999999771207,1
12,compiled_memory,98,0,0,0.9998055641299396,1
12,compiled_memory,99,0,2,0.8566246411655623,0
12,compiled_memory,100,0,1,0.9957824994051129,0
12,compiled_memory,101,0,1,0.9992946040610252,0
12,compiled_memory,102,0,0,0.9996667276513959,1
12,compiled_memory,103,0,0,0.9999444391778279,1
12,compiled_memory,104,0,0,0.9999907394342008,1
12,compiled_memory,105,0,0,0.9999984565604558,1
12,compiled_memory,106,0,0,0.9999997427597451,1
12,compiled_memory,107,0,0,0.999999957126615,1
12,compiled_memory,108,0,0,0.9999999928544356,1
12,compiled_memory,109,0,0,0.9999999988090726,1
12,compiled_memory,110,0,0,0.9999999998015121,1
12,compiled_memory,111,0,0,0.9983156945038123,1
12,compiled_memory,112,0,0,0.9997188878516884,1
12,compiled_memory,113,0,0,0.9999531369971485,1
12,compiled_memory,114,0,0,0.9999921891944933,1
12,compiled_memory,115,0,0,0.9999986981906087,1
12,compiled_memory,116,0,0,0.9999997830315327,1
12,compiled_memory,117,0,0,0.3515887133242927,1
12,compiled_memory,118,0,0,0.7648931999467907,1
12,compiled_memory,119,0,0,0.9512678086929881,1
12,compiled_memory,120,0,0,0.9915341693845611,1
12,compiled_memory,121,0,0,0.998579003299618,1
12,compiled_memory,122,0,0,0.9997628864352754,1
12,compiled_memory,123,0,0,0.9999604732622746,1
12,compiled_memory,124,0,0,0.9999934119933771,1
12,compiled_memory,125,0,0,0.9999989019928681,1
12,compiled_memory,126,0,0,0.9999998169986439,1
12,compiled_memory,127,0,0,0.9999999694997693,1
12,compiled_memory,128,0,0,0.9999999949166282,1
12,compiled_memory,129,0,0,0.9999999991527714,1
12,compiled_memory,130,0,0,0.9999999998587952,1
12,compiled_memory,131,0,0,0.9988011982552512,1
12,compiled_memory,132,0,0,0.9997999999088266,1
12,compiled_memory,133,0,0,0.9999666610949844,1
12,compiled_memory,134,0,1,0.4982418518481906,0
12,compiled_memory,135,0,2,0.992991933419577,0
12,compiled_memory,136,0,0,0.9999666610949844,1
12,compiled_memory,137,0,0,0.9999944433614538,1
12,compiled_memory,138,0,0,0.9999990738892872,1
12,compiled_memory,139,0,2,0.4436425934469073,0
12,compiled_memory,140,0,1,0.7974056723290515,0
12,compiled_memory,141,0,0,0.9999990738892873,1
12,compiled_memory,142,0,0,0.9999998456480954,1
